_step,44pth7dq/performance,o5mwxqk1/performance,p6ijhbf2/performance,k94544ip/performance,xdndgzsu/performance,5vjuux3z/performance,6efhaa2e/performance,0u48poex/performance,iuspbm89/performance,6o2mkxly/performance,14juf15y/performance,6v63v0at/performance,700lehlq/performance,72y902wi/performance,qg1j6u4q/performance,796uy06q/performance,ge812jsy/performance,yrfekkaq/performance,voccahyo/performance,vfj1q9ei/performance,vdgk8p5e/performance,dbks7i2l/performance,d1cmozp0/performance,sox41ovz/performance,cchozc4a/performance,cc0annzf/performance,urbslmpf/performance,9h6fc80h/performance,bvzib22d/performance,211edy1d/performance
2775580672.0,0.8179560117423534,0.8003060109913349,0.8003005385398865,0.7224073670804501,0.6868827790021896,0.7678439170122147,0.8266352862119675,0.7591854967176914,0.7440234459936619,0.7584089301526546,0.00038556617255380843,0.7362183816730976,0.0003843557442451129,0.00038467004378617276,0.7240918017923832,0.7646951302886009,0.7552115321159363,0.7924817502498627,0.7463901750743389,0.770853653550148,0.7957732267677784,0.8039114475250244,0.86127769947052,0.8333719372749329,0.8535713851451874,0.7554251290857792,0.7329749539494514,0.000385639417800121,0.00038442627919721417,0.716894868761301
2776629248.0,0.8062955215573311,0.7947884537279606,0.7766797505319118,0.7163050398230553,0.6841686330735683,0.7901934236288071,0.8386090323328972,0.7654711082577705,0.7473235875368118,0.736010979861021,0.000383938853701693,0.7434727363288403,0.00038431756001955364,0.0003846539675578242,0.7256583087146282,0.7736518532037735,0.7593373283743858,0.8118124715983868,0.7442967891693115,0.771628849208355,0.7974471710622311,0.798866230994463,0.8636525422334671,0.8171625323593616,0.8654129169881344,0.7538524344563484,0.7343838587403297,0.00038495490662171505,0.000384445886083995,0.7062966600060463
2777677824.0,0.8058521971106529,0.7946151085197926,0.7864082641899586,0.7043847143650055,0.6810017935931683,0.7657641544938087,0.8328004665672779,0.7484411299228668,0.7623253054916859,0.7512810900807381,0.00038429016058216803,0.7468624673783779,0.00038520646921824664,0.0003855606228171382,0.714670218527317,0.7602482549846172,0.7637982331216335,0.7914182506501675,0.7434941902756691,0.7556220553815365,0.8080783225595951,0.7816058546304703,0.8750729486346245,0.8228016495704651,0.8739602006971836,0.7660986073315144,0.7362272590398788,0.0003863372930936748,0.00038477997259178665,0.7186555601656437
2778726400.0,0.8010417520999908,0.8105116300284863,0.7671375870704651,0.7139255441725254,0.6905514858663082,0.7695604301989079,0.8371333628892899,0.766937330365181,0.7616064697504044,0.764302484691143,0.00038366039734683,0.7600354179739952,0.0003844543407467427,0.00038509972000611015,0.7170378640294075,0.7705993950366974,0.7558776773512363,0.7861183136701584,0.7518612183630466,0.7616387344896793,0.7926903404295444,0.8138098828494549,0.8916455991566181,0.8310125954449177,0.8715368546545506,0.7542497850954533,0.7485345676541328,0.00038358548226824496,0.00038516210042871535,0.7072850614786148
2780823552.0,0.7885378487408161,0.8287407085299492,0.7720394507050514,0.7069719769060612,0.6500659622251987,0.7859193868935108,0.8227294236421585,0.7468949407339096,0.7653781659901142,0.7270511239767075,0.00038587095696129836,0.7616392783820629,0.0003857999254250899,0.0003830094665318029,0.7489712834358215,0.765369601547718,0.7567324712872505,0.8054771795868874,0.7303918339312077,0.7660857737064362,0.7724770307540894,0.7966319657862186,0.8792750090360641,0.8372102715075016,0.8628608733415604,0.7370099052786827,0.7349892295897007,0.0003851276051136665,0.0003848445976473158,0.7043433263897896
2798649344.0,0.7895325720310211,0.8261643946170807,0.7758580185472965,0.6915207058191299,0.6843333505094051,0.7685959525406361,0.8155602775514126,0.7446022517979145,0.7601953260600567,0.7572591677308083,0.00038444457823061384,0.7351800203323364,0.00038536099600605667,0.0003852854497381486,0.7286177538335323,0.7831576578319073,0.7567598111927509,0.8105329982936382,0.7494361698627472,0.785115011036396,0.8112820647656918,0.7922505959868431,0.8742757253348827,0.8195086568593979,0.8546259701251984,0.7540269158780575,0.7271974645555019,0.000384956209018128,0.0003846736981358845,0.7347965352237225
2803892224.0,0.8012935295701027,0.8208744786679745,0.8001475296914577,0.7042802795767784,0.6797461621463299,0.7872003428637981,0.8433974124491215,0.7524914443492889,0.7519158758223057,0.7614423520863056,0.00038278012652881444,0.7368989922106266,0.0003846820218313951,0.0003842225396510912,0.7266160286962986,0.7498150356113911,0.7638571374118328,0.8026200085878372,0.7531791850924492,0.7737007401883602,0.7967888042330742,0.8002363927662373,0.8712886422872543,0.835509005934,0.8900401592254639,0.7749614976346493,0.7456600293517113,0.00038531133759533986,0.00038543716618733015,0.7102568969130516
2807037952.0,0.8071953915059566,0.8036586754024029,0.7847105674445629,0.6993300020694733,0.6984599679708481,0.7770099081099033,0.8239012062549591,0.7526635825634003,0.7616831660270691,0.7663431763648987,0.000384944120014552,0.746734444051981,0.00038436178328993265,0.00038397632306441665,0.7303877100348473,0.7627643905580044,0.7492535077035427,0.7988877967000008,0.7585681304335594,0.7708499170839787,0.7762448526918888,0.8100001029670238,0.8701128661632538,0.828958872705698,0.8825877383351326,0.7483622990548611,0.735685545951128,0.0003836835821857676,0.00038555863829969894,0.707791842520237
2814377984.0,0.803485281765461,0.8074902519583702,0.7790701016783714,0.702547762542963,0.6970088221132755,0.7829164564609528,0.8192288428544998,0.74659563601017,0.7643109783530235,0.756478238850832,0.0003849740187433781,0.7387969195842743,0.00038375015174096916,0.0003842373589577619,0.7229296080768108,0.7555311173200607,0.757688831537962,0.800082765519619,0.7590993642807007,0.7593268416821957,0.804906576871872,0.7908597104251385,0.8616425022482872,0.8325570151209831,0.882272731512785,0.7412889711558819,0.7518167123198509,0.000385808598366566,0.0003840993103949586,0.7029792480170727
2817523712.0,0.791470892727375,0.8099458962678909,0.7879558727145195,0.711438313126564,0.6656144671142101,0.7822555713355541,0.8323283977806568,0.7414310872554779,0.7543320320546627,0.7585203759372234,0.0003833410592051223,0.7490776665508747,0.0003852761019516038,0.0003855470349662937,0.7430792823433876,0.7652090527117252,0.7587872892618179,0.8197729885578156,0.7679661810398102,0.7752849720418453,0.8020879812538624,0.8272611871361732,0.878679309040308,0.8308633789420128,0.8629753105342388,0.7704046256840229,0.7416596449911594,0.00038604320980084594,0.00038511624370585196,0.7131032608449459
2818572288.0,0.8124030642211437,0.7955573759973049,0.7723229788243771,0.7212531566619873,0.6811186261475086,0.7599246650934219,0.8232371434569359,0.7663128972053528,0.759809672832489,0.7740435376763344,0.00038494654472742695,0.7595373019576073,0.00038515943924721796,0.0003847822044917848,0.7334205731749535,0.7581244483590126,0.7709661237895489,0.8210452347993851,0.7565469592809677,0.7665963508188725,0.8168714120984077,0.8119390681385994,0.8935609869658947,0.8467660881578922,0.8696548826992512,0.7562171146273613,0.7411327920854092,0.0003846339041047031,0.0003835800016531721,0.7097244150936604
2820669440.0,0.8045449182391167,0.8118228130042553,0.7782285548746586,0.7154214605689049,0.68089983984828,0.7805778644979,0.8132388293743134,0.7628566697239876,0.7911792658269405,0.7738167084753513,0.0003837105123238871,0.7472373582422733,0.00038441334436356556,0.0003848065662168665,0.7275406122207642,0.7727690301835537,0.7711795754730701,0.8058120012283325,0.7343733906745911,0.770540926605463,0.7967898212373257,0.8138806186616421,0.860718410462141,0.8322467096149921,0.8784527629613876,0.783916424959898,0.7455780543386936,0.0003841970792564098,0.0003846222625725204,0.7120104171335697
2822766592.0,0.8078562617301941,0.8209634833037853,0.7813718914985657,0.7148690149188042,0.6549337655305862,0.7825478166341782,0.8277292177081108,0.7686925232410431,0.7458817362785339,0.7588981576263905,0.0003836420255538542,0.748780619353056,0.0003848995693260804,0.00038613841570622753,0.741312775760889,0.7816047966480255,0.7488773167133331,0.8320748955011368,0.7484368272125721,0.762833658605814,0.795961506664753,0.7876644469797611,0.8556403405964375,0.8283082768321037,0.8779164701700211,0.7688563987612724,0.739822294563055,0.0003863063975586556,0.0003833358950942056,0.7178234830498695
2823815168.0,0.7948485389351845,0.8115405030548573,0.76469636708498,0.7157918401062489,0.6761115491390228,0.7924427688121796,0.8088048100471497,0.7702541165053844,0.7634830363094807,0.7702051438391209,0.0003853169982903637,0.7408582642674446,0.00038436614158854354,0.00038512993887707125,0.7371888309717178,0.756052989512682,0.757222555577755,0.8188928067684174,0.7638205848634243,0.7779765538871288,0.7886258587241173,0.8050258979201317,0.8511365801095963,0.8325402699410915,0.8605398386716843,0.7584775052964687,0.7332009300589561,0.00038358589335985016,0.00038593738281633705,0.717944148927927
2841640960.0,0.8249763585627079,0.8282236121594906,0.7887954264879227,0.7340875454246998,0.6860572807490826,0.7768855765461922,0.8153783865272999,0.7566445730626583,0.76445022970438,0.7620789930224419,0.00038399411459977273,0.7449039071798325,0.00038584766843996476,0.0003845210303552449,0.7374504692852497,0.7676928341388702,0.7630268596112728,0.8168328292667866,0.7659252807497978,0.7803719379007816,0.7943016886711121,0.8077682964503765,0.8713163509964943,0.8147936090826988,0.8662452138960361,0.7611395753920078,0.7275456413626671,0.00038495618355227634,0.00038570683682337403,0.7156686335802078
2855272448.0,0.8116683028638363,0.7986902520060539,0.7854496240615845,0.7132211737334728,0.6969379596412182,0.7688609734177589,0.8156456239521503,0.7555891573429108,0.7469180673360825,0.7680566720664501,0.00038507823228428606,0.7439010962843895,0.00038494165892188903,0.0003837573967757635,0.7585607320070267,0.7821815013885498,0.7519260570406914,0.8208724074065685,0.7570654042065144,0.78012889996171,0.7999192476272583,0.8010540381073952,0.8695178218185902,0.8275932297110558,0.8575055189430714,0.7458578161895275,0.7381703518331051,0.0003844564998871647,0.0003847998632409144,0.6929610967636108
2865758208.0,0.8219976648688316,0.8109935969114304,0.7905052714049816,0.696449302136898,0.7060502804815769,0.7683020047843456,0.8199669234454632,0.7583389729261398,0.7556465119123459,0.7869764715433121,0.0003851233486784622,0.7573962062597275,0.0003847594925900921,0.0003839841883745976,0.7444329857826233,0.7624290436506271,0.771904967725277,0.8262036740779877,0.7566398903727531,0.7650627382099628,0.8058925867080688,0.7953958697617054,0.8660679496824741,0.8186108022928238,0.8742194101214409,0.7748167142271996,0.71189796179533,0.00038561752626264933,0.00038371674781956244,0.7065813802182674
2869952512.0,0.8075863681733608,0.8151116110384464,0.7726562321186066,0.7118419781327248,0.6960549540817738,0.7671462558209896,0.8106116391718388,0.7764600217342377,0.7608514912426472,0.7572400197386742,0.00038392748319893144,0.7312229014933109,0.0003845804967568256,0.00038444145866378676,0.7115572392940521,0.7667266093194485,0.7728186249732971,0.8098706379532814,0.7504756711423397,0.7615880742669106,0.8041524812579155,0.8037379533052444,0.886735275387764,0.82759939879179,0.8615525290369987,0.7482488974928856,0.7328438088297844,0.00038389415385609027,0.00038314004450512584,0.7178382724523544
2879389696.0,0.8004965558648109,0.8186589032411575,0.7917185612022877,0.7012525387108326,0.6751830913126469,0.7780115492641926,0.8210523165762424,0.7458596266806126,0.7715549245476723,0.7414335682988167,0.00038379425495804753,0.7649681307375431,0.00038482982745335903,0.0003860429424094036,0.7318044267594814,0.7703810781240463,0.7607202008366585,0.8040772005915642,0.7498772628605366,0.7673985548317432,0.8048172444105148,0.8105180338025093,0.8803496435284615,0.8063588663935661,0.8685649558901787,0.7570247128605843,0.752407968044281,0.00038488431709993165,0.0003841988345811842,0.7254396751523018
2886729728.0,0.805032029747963,0.8114927522838116,0.7895948328077793,0.6997425407171249,0.6966312490403652,0.7745820768177509,0.7972716875374317,0.7643937654793262,0.7662290520966053,0.770622730255127,0.00038385290281439666,0.7580445259809494,0.0003855969280266436,0.0003838844786514528,0.7273214571177959,0.7671928890049458,0.7581320367753506,0.8073903433978558,0.737130917608738,0.7628452964127064,0.7954869605600834,0.7949175499379635,0.8731192499399185,0.8247286975383759,0.8731650039553642,0.7634372673928738,0.7339241094887257,0.0003838512329821242,0.00038279445652733557,0.7180772572755814
2891972608.0,0.8187854215502739,0.8088852763175964,0.7907454781234264,0.7194984927773476,0.6996284127235413,0.7821388617157936,0.8245798014104366,0.7615449763834476,0.7586508728563786,0.7792205512523651,0.0003848948454105994,0.7479381561279297,0.00038328932532749604,0.0003850663069897564,0.7122189551591873,0.7827474884688854,0.7607496418058872,0.8134846091270447,0.7618378251791,0.7666629031300545,0.8000779300928116,0.8180347681045532,0.881994541734457,0.8270039781928062,0.8735089600086212,0.747377835214138,0.7354709357023239,0.0003848274536721874,0.00038502985989907756,0.7229304164648056
2895118336.0,0.8081501685082912,0.7909884341061115,0.7819810621440411,0.7208401001989841,0.6830717399716377,0.780528724193573,0.8177606165409088,0.7436501793563366,0.7608403824269772,0.7630200497806072,0.0003844599395961268,0.753691304475069,0.00038487924939545337,0.0003828929548035376,0.7216831743717194,0.7701819688081741,0.752916693687439,0.8090070635080338,0.7569254413247108,0.781127605587244,0.8067294918000698,0.8159799017012119,0.856895737349987,0.8232957310974598,0.8803358301520348,0.7791469693183899,0.7301748991012573,0.00038602719723712653,0.000385046909286757,0.7203143835067749
2907701248.0,0.8117432110011578,0.80112100020051,0.7684467881917953,0.7110674940049648,0.6991197541356087,0.7807280607521534,0.8050454221665859,0.7612388208508492,0.7636239267885685,0.7504333220422268,0.0003850674893328687,0.7379847355186939,0.0003842566511593759,0.0003846700201393105,0.7240705490112305,0.7622414231300354,0.76064458116889,0.8208804465830326,0.7751406356692314,0.7786414213478565,0.7942082919180393,0.804083950817585,0.880536388605833,0.8306618146598339,0.8791557848453522,0.7317393943667412,0.7265768423676491,0.00038494783257192466,0.0003837992080661934,0.7113923765718937
2918187008.0,0.8099563345313072,0.8171670883893967,0.7817357666790485,0.7161881737411022,0.6662489920854568,0.7664447650313377,0.8030770234763622,0.7601551115512848,0.7683990374207497,0.7736257091164589,0.00038473719541798346,0.7434704899787903,0.0003845486426143907,0.0003853303405776387,0.7405345365405083,0.7698769755661488,0.7524113208055496,0.8068956136703491,0.7727356106042862,0.7836599387228489,0.797592144459486,0.7971015945076942,0.881468128412962,0.8298588655889034,0.8722696341574192,0.7577948048710823,0.7309018969535828,0.0003852795507555129,0.0003863585261569824,0.7003191336989403
2919235584.0,0.8132602274417877,0.8179924227297306,0.78209488093853,0.7224133685231209,0.6715609729290009,0.8026953153312206,0.820472963154316,0.7610947974026203,0.7696952968835831,0.76598184928298,0.00038436038994404953,0.7459623068571091,0.00038391636735468637,0.00038453656998171937,0.7228443473577499,0.7693402022123337,0.7551287561655045,0.8365898206830025,0.7592666819691658,0.7766209617257118,0.8098429925739765,0.8186001032590866,0.8540811575949192,0.8257553838193417,0.8805201984941959,0.7566247619688511,0.7386556267738342,0.00038391548696381506,0.00038406629755627364,0.7103461176156998
2929721344.0,0.7930596843361855,0.824267253279686,0.7839792929589748,0.7272467687726021,0.7041996382176876,0.7742972001433372,0.8038883320987225,0.7571361809968948,0.7644079029560089,0.7427672147750854,0.00038447613951575477,0.7635683715343475,0.00038483664866362233,0.00038434517227869947,0.7238196022808552,0.7624052949249744,0.7587791904807091,0.82491709664464,0.7626382596790791,0.7486439496278763,0.8127352334558964,0.788840752094984,0.8886144608259201,0.8277615197002888,0.8557851798832417,0.7736653350293636,0.7458799965679646,0.0003830418463621754,0.00038344829226844013,0.7231250032782555
2939158528.0,0.8107916451990604,0.8127235509455204,0.7919662147760391,0.7026938274502754,0.6648339927196503,0.7695281021296978,0.8127232082188129,0.7556180357933044,0.7544929161667824,0.7725409157574177,0.00038400642733904533,0.7517244257032871,0.0003839073124254355,0.00038411436435126234,0.7456893287599087,0.7687184847891331,0.7637683041393757,0.8232420384883881,0.7755024433135986,0.7736110612750053,0.7963122054934502,0.8068847097456455,0.8739386722445488,0.8246476389467716,0.8726786114275455,0.7626493684947491,0.7395824790000916,0.00038502548341057263,0.0003848641263175523,0.7152680195868015
